"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1958-8-1","77","70.9","66","63","61.9","60","87","74.0","60","16","7.5","0","29.8","29.8","29.8","0.00"
"1958-8-2","78","68.3","0","63","59.0","0","87","69.0","0","17","7.6","0","29.9","29.8","29.8","0.00"
"1958-8-3","76","70.0","64","63","61.1","60","87","74.4","58","16","8.0","0","29.8","29.8","29.7","0.00"
"1958-8-4","77","68.6","64","63","61.2","60","87","78.1","62","14","6.6","0","29.8","29.7","29.7","0.00"
"1958-8-5","79","70.0","66","63","62.3","61","87","77.1","58","12","5.9","0","29.8","29.8","29.8","0.00"
"1958-8-6","79","72.0","68","64","62.8","62","84","73.3","58","13","6.2","0","29.8","29.8","29.8","0.00"
"1958-8-7","80","72.5","68","63","62.2","61","81","70.7","56","15","7.9","0","29.8","29.8","29.8","0.00"
"1958-8-8","78","71.5","67","63","62.0","61","84","72.6","58","17","9.2","0","29.8","29.8","29.8","0.00"
"1958-8-9","81","72.8","66","64","60.7","58","81","66.9","48","21","9.3","0","29.8","29.8","29.8","0.00"
"1958-8-10","81","73.0","67","64","61.0","58","84","67.1","48","17","8.3","0","29.8","29.8","29.8","0.00"
"1958-8-11","79","71.8","67","65","62.5","60","84","73.1","60","13","6.3","0","29.9","29.8","29.7","0.00"
"1958-8-12","81","74.0","67","66","64.0","61","87","71.8","52","16","7.7","0","29.8","29.8","29.7","0.00"
"1958-8-13","83","75.2","70","68","65.3","63","90","72.1","52","14","7.1","0","29.8","29.8","29.7","0.00"
"1958-8-14","85","75.3","69","68","65.8","62","87","73.2","49","15","7.1","0","29.8","29.8","29.7","0.00"
"1958-8-15","83","75.1","71","68","66.7","65","84","75.2","60","16","5.2","0","29.9","29.8","29.7","0.00"
"1958-8-16","83","74.5","69","67","65.4","63","90","74.5","53","16","6.5","0","29.8","29.8","29.8","0.00"
"1958-8-17","80","72.5","68","65","63.8","63","84","74.3","60","17","6.8","0","29.8","29.8","29.8","0.00"
"1958-8-18","79","72.6","70","65","63.3","62","84","72.6","56","18","9.7","0","29.9","29.8","29.8","0.00"
"1958-8-19","78","71.2","67","63","61.8","61","81","72.6","56","17","9.0","0","29.8","29.8","29.8","0.00"
"1958-8-20","76","70.0","66","62","61.6","61","84","75.1","62","15","7.3","0","29.8","29.8","29.8","0.00"
"1958-8-21","77","70.9","67","62","60.5","59","81","70.2","56","16","7.8","0","29.9","29.8","29.8","0.00"
"1958-8-22","78","70.2","65","61","59.5","58","81","69.8","52","16","8.0","0","29.9","29.8","29.8","0.00"
"1958-8-23","78","70.3","66","61","59.0","57","78","68.0","50","14","7.9","0","29.9","29.8","29.8","0.00"
"1958-8-24","77","70.7","66","62","60.5","59","81","70.7","56","17","8.2","0","29.9","29.8","29.8","0.00"
"1958-8-25","79","71.7","67","63","62.3","61","84","72.8","58","18","8.8","0","29.8","29.8","29.7","0.00"
"1958-8-26","80","72.3","67","65","63.3","62","87","73.8","56","16","7.2","0","29.8","29.8","29.7","0.00"
"1958-8-27","78","70.3","67","64","62.7","61","87","77.0","60","15","7.7","0","29.8","29.8","29.7","0.00"
"1958-8-28","77","70.5","67","63","61.5","61","81","73.4","60","17","8.5","0","29.8","29.8","29.7","0.00"
"1958-8-29","76","69.3","65","61","60.4","59","84","74.0","57","14","7.4","0","29.9","29.8","29.8","0.00"
"1958-8-30","78","70.2","65","64","60.9","59","84","73.4","56","13","6.8","0","29.8","29.8","29.7","0.00"
"1958-8-31","78","66.6","0","63","58.7","0","87","72.8","0","15","7.9","0","29.8","29.8","29.8","0.00"
