"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2001-7-1","75","67.4","63","64","62.0","60","94","83.5","66","14","5.5","0","29.8","29.8","29.7","0.00"
"2001-7-2","78","70.7","66","66","64.4","63","94","81.1","60","12","5.6","0","29.7","29.7","29.7","0.00"
"2001-7-3","78","72.1","68","66","65.3","64","90","79.6","64","15","8.0","0","29.8","29.7","29.7","0.00"
"2001-7-4","80","72.0","68","67","65.5","61","94","80.8","52","14","8.4","3","29.8","29.8","29.7","0.00"
"2001-7-5","74","69.7","66","67","64.7","63","94","84.5","71","15","8.5","3","29.9","29.8","29.7","0.00"
"2001-7-6","75","69.7","66","66","64.3","62","94","83.3","71","14","7.6","0","29.9","29.8","29.8","0.00"
"2001-7-7","75","68.7","65","64","63.4","61","94","83.5","66","18","10.4","5","29.9","29.9","29.9","0.00"
"2001-7-8","72","67.1","63","63","60.7","59","94","80.4","66","18","11.1","0","29.9","29.9","29.9","0.00"
"2001-7-9","71","65.5","62","61","59.1","57","94","80.4","63","17","11.4","3","29.9","29.9","29.9","0.00"
"2001-7-10","71","65.2","61","60","58.1","57","90","77.9","63","17","10.9","0","29.9","29.9","29.8","0.00"
"2001-7-11","70","64.0","60","58","56.8","55","93","78.3","63","20","9.5","0","29.9","29.9","29.8","0.00"
"2001-7-12","72","65.2","58","59","57.4","55","90","76.8","57","22","8.5","0","29.9","29.8","29.8","0.00"
"2001-7-13","71","65.1","60","62","59.8","58","94","83.7","68","15","7.0","0","29.9","29.8","29.8","0.00"
"2001-7-14","72","65.6","62","61","60.5","59","94","84.2","68","14","6.2","0","29.8","29.8","29.8","0.00"
"2001-7-15","72","66.1","63","59","57.5","55","84","74.3","57","15","8.3","0","29.8","29.8","29.7","0.00"
"2001-7-16","71","66.1","63","58","56.6","54","84","71.9","59","15","7.8","0","29.8","29.8","29.8","0.00"
"2001-7-17","72","65.4","60","59","57.1","55","88","75.3","59","14","7.5","0","29.9","29.8","29.8","0.00"
"2001-7-18","71","65.9","62","60","58.6","57","87","77.7","66","16","8.2","0","29.9","29.8","29.8","0.00"
"2001-7-19","71","65.6","61","61","58.7","57","90","78.9","66","15","6.7","0","29.8","29.8","29.8","0.00"
"2001-7-20","72","66.3","63","61","58.9","57","87","77.6","64","16","6.8","0","30.0","29.8","29.8","0.00"
"2001-7-21","72","65.8","62","61","58.7","57","87","78.4","66","16","7.4","0","29.9","29.8","29.8","0.00"
"2001-7-22","72","65.9","60","61","59.2","57","90","79.7","66","16","7.4","0","29.8","29.8","29.7","0.00"
"2001-7-23","70","64.9","61","60","58.6","57","90","80.8","68","15","8.6","0","29.8","29.8","29.7","0.00"
"2001-7-24","71","65.5","62","61","58.6","57","87","78.5","63","18","9.9","0","29.8","29.8","29.7","0.00"
"2001-7-25","70","65.5","63","59","58.7","58","87","79.1","65","17","9.5","0","29.8","29.8","29.7","0.00"
"2001-7-26","70","64.7","61","61","59.6","58","97","84.1","71","16","9.0","0","29.8","29.8","29.7","0.00"
"2001-7-27","73","66.2","61","62","60.8","60","100","83.3","66","14","6.4","0","29.9","29.8","29.8","0.00"
"2001-7-28","70","64.1","61","63","60.8","59","100","89.5","73","14","8.0","0","29.9","29.9","29.8","0.00"
"2001-7-29","73","66.1","62","63","60.8","59","94","83.0","66","15","7.0","0","29.9","29.9","29.8","0.00"
"2001-7-30","70","65.4","63","61","59.7","57","90","82.2","70","15","8.2","0","29.9","29.8","29.8","0.00"
"2001-7-31","73","67.2","63","61","58.6","56","93","74.6","59","14","8.8","0","29.8","29.8","29.8","0.00"
