Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,44.4,0,62,42.3,0,100,65.9,0,16,7.9,0,29.9,29.8,29.8,0.00
2,70,50.3,0,63,46.8,0,100,69.0,0,16,8.5,0,29.8,29.8,29.7,0.00
3,70,54.6,0,62,49.9,0,96,70.8,0,13,6.6,0,29.8,29.8,29.7,0.00
4,68,47.8,0,62,44.5,0,97,64.2,0,14,6.3,0,29.8,29.8,29.7,0.00
5,73,61.5,0,64,56.4,0,93,76.5,0,13,6.5,0,29.8,29.8,29.7,0.00
6,73,47.7,0,65,44.4,0,97,62.3,0,14,7.2,0,29.8,29.8,29.8,0.00
7,70,51.2,0,63,48.1,0,97,69.3,0,14,7.7,2,29.8,29.8,29.7,0.00
8,70,47.9,0,62,44.4,0,96,63.1,0,13,7.0,0,29.7,28.7,0.0,0.00
9,67,61.3,0,60,55.9,0,87,78.6,0,12,8.2,3,29.8,29.8,29.7,0.00
10,70,61.2,0,57,53.0,0,90,71.9,0,21,11.2,3,29.9,29.9,29.8,0.00
11,70,57.8,0,57,50.6,0,93,70.8,0,15,8.2,0,29.9,29.9,29.9,0.00
12,69,59.8,0,58,53.7,0,93,76.9,0,15,7.7,0,29.9,29.8,29.8,0.00
13,70,63.0,57,57,55.6,54,93,77.8,61,15,8.1,0,29.9,29.8,29.8,0.00
14,70,61.5,0,56,52.3,0,83,69.0,0,17,10.5,3,29.9,29.9,29.8,0.00
15,70,64.0,58,60,57.3,55,93,79.6,65,16,9.8,0,29.9,29.8,29.8,0.00
16,70,58.3,0,61,53.1,0,93,76.1,0,17,10.3,5,29.9,29.8,29.8,0.00
17,69,51.6,0,60,46.4,0,96,65.4,0,21,9.7,3,29.9,29.8,29.8,0.00
18,70,59.0,0,61,53.5,0,93,75.1,0,14,8.2,0,29.8,29.8,29.8,0.00
19,70,61.0,0,58,54.0,0,90,74.6,0,18,9.8,3,29.8,29.8,29.8,0.00
20,70,58.2,0,58,51.9,0,90,72.6,0,13,7.5,0,29.8,29.8,29.7,0.00
21,71,59.3,0,60,53.6,0,93,74.7,0,13,7.8,3,29.8,29.7,29.7,0.00
22,71,61.9,0,62,56.9,0,90,80.1,0,14,8.8,5,29.8,29.8,29.7,0.00
23,70,51.2,0,63,47.4,0,93,67.2,0,14,9.4,3,29.9,29.8,29.8,0.00
24,70,46.5,0,63,43.6,0,93,63.5,0,15,8.8,2,29.8,29.8,29.8,0.00
25,69,53.9,0,63,50.4,0,97,74.4,0,14,8.2,2,29.9,29.8,29.8,0.00
26,70,54.6,0,61,49.7,0,96,70.2,0,13,7.4,2,29.9,29.9,29.8,0.00
27,70,56.3,0,60,51.6,0,93,74.2,0,17,10.4,6,29.9,29.9,29.9,0.00
28,69,51.9,0,61,48.0,0,97,70.2,0,17,9.9,5,29.9,28.8,0.0,0.00
29,74,60.0,0,64,54.6,0,93,75.7,0,14,8.1,2,29.9,29.8,29.7,0.00
30,73,63.2,0,64,57.4,0,97,78.3,0,17,8.7,0,29.8,29.7,29.7,0.00
